Week Ending,Provider State,Residents Weekly Confirmed COVID-19,Residents Weekly All Deaths,Residents Weekly COVID-19 Deaths,Total Number of Occupied Beds
2024-06-02,NY,219.0,339.0,3.0,96509.0
2024-06-02,OH,104.0,295.0,1.0,65841.0
2024-06-02,OK,11.0,68.0,0.0,16527.0
2024-06-02,OR,35.0,28.0,0.0,6581.0
2024-06-02,PA,173.0,347.0,3.0,66096.0
2024-06-02,PR,1.0,0.0,0.0,104.0
2024-06-02,RI,3.0,33.0,0.0,6914.0
2024-06-02,SC,3.0,64.0,0.0,17051.0
2024-06-02,SD,0.0,33.0,0.0,4844.0
2024-06-02,TN,10.0,136.0,0.0,24357.0
2024-06-02,TX,73.0,261.0,0.0,86100.0
2024-06-02,UT,7.0,27.0,0.0,5592.0
2024-06-02,VA,55.0,102.0,1.0,27562.0
2024-06-02,VT,11.0,12.0,0.0,2340.0
2024-06-02,WA,79.0,50.0,1.0,13813.0
2024-06-02,WI,41.0,93.0,0.0,17354.0
2024-06-02,WV,8.0,52.0,2.0,9453.0
2024-06-02,WY,7.0,6.0,0.0,1928.0
2024-06-09,AK,3.0,2.0,0.0,733.0
2024-06-09,AL,35.0,55.0,0.0,21225.0
2024-06-09,AR,31.0,80.0,1.0,16337.0
2024-06-09,AZ,43.0,41.0,0.0,11377.0
2024-06-09,CA,336.0,128.0,2.0,97914.0
2024-06-09,CO,46.0,51.0,0.0,14655.0
2024-06-09,CT,55.0,80.0,0.0,19143.0
2024-06-09,DC,0.0,10.0,0.0,2029.0
2024-06-09,DE,3.0,16.0,0.0,3884.0
2024-06-09,FL,139.0,196.0,0.0,72044.0
2024-06-09,GA,46.0,69.0,3.0,30436.0
2024-06-09,GU,0.0,0.0,0.0,16.0
2024-06-09,HI,94.0,17.0,1.0,3355.0
2024-06-09,IA,8.0,99.0,0.0,19765.0
2024-06-09,ID,15.0,17.0,0.0,4048.0
2024-06-09,IL,53.0,184.0,0.0,60077.0
2024-06-09,IN,24.0,150.0,1.0,35823.0
2024-06-09,KS,9.0,83.0,0.0,14772.0
2024-06-09,KY,14.0,88.0,2.0,21438.0
2024-06-09,LA,31.0,89.0,0.0,23767.0
2024-06-09,MA,51.0,134.0,2.0,32315.0
2024-06-09,MD,16.0,61.0,0.0,22010.0
2024-06-09,ME,5.0,29.0,1.0,5067.0
2024-06-09,MI,60.0,132.0,0.0,33275.0
2024-06-09,MN,22.0,131.0,2.0,19394.0
2024-06-09,MO,12.0,149.0,0.0,34688.0
2024-06-09,MS,3.0,26.0,0.0,14888.0
2024-06-09,MT,40.0,34.0,0.0,3298.0
2024-06-09,NC,28.0,143.0,1.0,35379.0
2024-06-09,ND,26.0,39.0,1.0,4569.0
2024-06-09,NE,11.0,53.0,0.0,9974.0
2024-06-09,NH,13.0,27.0,0.0,5812.0
2024-06-09,NJ,66.0,98.0,1.0,39948.0
2024-06-09,NM,25.0,7.0,0.0,5314.0
2024-06-09,NV,32.0,9.0,0.0,5818.0
2024-06-09,NY,204.0,358.0,6.0,96952.0
2024-06-09,OH,60.0,287.0,1.0,65968.0
2024-06-09,OK,19.0,72.0,0.0,16492.0
2024-06-09,OR,56.0,28.0,0.0,6617.0
2024-06-09,PA,142.0,336.0,3.0,66227.0
2024-06-09,PR,0.0,0.0,0.0,103.0
2024-06-09,RI,1.0,31.0,0.0,6704.0
2024-06-09,SC,4.0,56.0,0.0,16949.0
2024-06-09,SD,0.0,30.0,0.0,4851.0
2024-06-09,TN,28.0,150.0,1.0,24177.0
2024-06-09,TX,190.0,232.0,1.0,85930.0
2024-06-09,UT,17.0,21.0,1.0,5549.0
2024-06-09,VA,48.0,118.0,0.0,27630.0
2024-06-09,VT,5.0,13.0,0.0,2312.0
2024-06-09,WA,128.0,48.0,0.0,13581.0
2024-06-09,WI,32.0,100.0,3.0,17284.0
2024-06-09,WV,42.0,49.0,0.0,9565.0
2024-06-09,WY,3.0,11.0,0.0,1926.0
2024-06-16,AK,1.0,10.0,0.0,732.0
2024-06-16,AL,39.0,96.0,0.0,21247.0
2024-06-16,AR,37.0,64.0,0.0,16278.0
2024-06-16,AZ,67.0,31.0,1.0,11370.0
2024-06-16,CA,359.0,139.0,3.0,98445.0
2024-06-16,CO,53.0,44.0,0.0,14578.0
2024-06-16,CT,37.0,89.0,0.0,19486.0
2024-06-16,DC,0.0,5.0,0.0,2026.0
2024-06-16,DE,4.0,18.0,0.0,3776.0
2024-06-16,FL,215.0,210.0,4.0,73089.0
2024-06-16,GA,49.0,73.0,1.0,30306.0
2024-06-16,GU,0.0,0.0,0.0,16.0
2024-06-16,HI,100.0,13.0,1.0,3329.0
2024-06-16,IA,31.0,100.0,0.0,19880.0
2024-06-16,ID,12.0,16.0,0.0,3989.0
2024-06-16,IL,86.0,174.0,0.0,59913.0
2024-06-16,IN,26.0,170.0,2.0,35885.0
2024-06-16,KS,13.0,66.0,0.0,14733.0
2024-06-16,KY,22.0,87.0,0.0,21352.0
2024-06-16,LA,18.0,94.0,0.0,23491.0
2024-06-16,MA,76.0,147.0,1.0,31945.0
2024-06-16,MD,28.0,68.0,0.0,22017.0
2024-06-16,ME,15.0,24.0,0.0,5028.0
2024-06-16,MI,51.0,178.0,0.0,33320.0
2024-06-16,MN,36.0,131.0,0.0,19581.0
2024-06-16,MO,17.0,132.0,0.0,34842.0
2024-06-16,MS,14.0,35.0,0.0,14882.0
2024-06-16,MT,33.0,14.0,2.0,3262.0
2024-06-16,NC,40.0,136.0,0.0,35352.0
2024-06-16,ND,13.0,36.0,0.0,4600.0
2024-06-16,NE,25.0,71.0,0.0,9985.0
2024-06-16,NH,18.0,35.0,0.0,5768.0
2024-06-16,NJ,71.0,97.0,0.0,39924.0
2024-06-16,NM,40.0,23.0,3.0,5287.0
2024-06-16,NV,15.0,19.0,0.0,5749.0
2024-06-16,NY,148.0,322.0,4.0,95990.0
2024-06-16,OH,64.0,312.0,0.0,65515.0
2024-06-16,OK,58.0,67.0,0.0,16332.0
2024-06-16,OR,72.0,22.0,0.0,6611.0
2024-06-16,PA,114.0,334.0,0.0,66056.0
2024-06-16,PR,3.0,0.0,0.0,109.0
2024-06-16,RI,15.0,23.0,0.0,6800.0
2024-06-16,SC,0.0,53.0,0.0,17012.0
2024-06-16,SD,9.0,28.0,0.0,4861.0
2024-06-16,TN,21.0,153.0,1.0,24122.0
2024-06-16,TX,138.0,226.0,0.0,84385.0
2024-06-16,UT,3.0,27.0,1.0,5549.0
2024-06-16,VA,54.0,141.0,0.0,27541.0
2024-06-16,VT,6.0,10.0,0.0,2336.0
2024-06-16,WA,141.0,50.0,2.0,13507.0
2024-06-16,WI,29.0,98.0,0.0,17353.0
2024-06-16,WV,37.0,42.0,0.0,9485.0
2024-06-16,WY,7.0,14.0,0.0,1931.0
2024-06-23,AK,0.0,4.0,0.0,732.0
2024-06-23,AL,69.0,87.0,1.0,21262.0
2024-06-23,AR,16.0,85.0,1.0,16145.0
2024-06-23,AZ,44.0,37.0,1.0,11250.0
2024-06-23,CA,630.0,152.0,4.0,98382.0
2024-06-23,CO,58.0,61.0,2.0,14720.0
2024-06-23,CT,67.0,78.0,1.0,19509.0
2024-06-23,DC,0.0,1.0,0.0,2025.0
2024-06-23,DE,1.0,15.0,0.0,3854.0
2024-06-23,FL,371.0,177.0,3.0,72109.0
2024-06-23,GA,51.0,64.0,0.0,25139.0
2024-06-23,GU,0.0,0.0,0.0,16.0
2024-06-23,HI,112.0,16.0,4.0,3354.0
2024-06-23,IA,55.0,105.0,2.0,19830.0
2024-06-23,ID,16.0,19.0,0.0,4004.0
2024-06-23,IL,121.0,204.0,0.0,59774.0
2024-06-23,IN,56.0,167.0,1.0,35892.0
2024-06-23,KS,12.0,75.0,0.0,14554.0
2024-06-23,KY,17.0,109.0,0.0,21360.0
2024-06-23,LA,31.0,80.0,1.0,23530.0
2024-06-23,MA,105.0,141.0,0.0,31878.0
2024-06-23,MD,51.0,78.0,3.0,22125.0
2024-06-23,ME,40.0,33.0,0.0,5079.0
2024-06-23,MI,71.0,174.0,1.0,33363.0
2024-06-23,MN,34.0,107.0,2.0,19646.0
2024-06-23,MO,59.0,143.0,1.0,34809.0
2024-06-23,MS,5.0,37.0,0.0,14787.0
2024-06-23,MT,10.0,16.0,0.0,3281.0
2024-06-23,NC,22.0,137.0,0.0,35218.0
2024-06-23,ND,2.0,39.0,0.0,4591.0
2024-06-23,NE,32.0,64.0,0.0,9846.0
2024-06-23,NH,31.0,38.0,0.0,5849.0
2024-06-23,NJ,109.0,92.0,0.0,39625.0
2024-06-23,NM,10.0,8.0,0.0,5248.0
2024-06-23,NV,13.0,16.0,0.0,5797.0
2024-06-23,NY,247.0,373.0,3.0,97595.0
2024-06-23,OH,98.0,300.0,1.0,65401.0
2024-06-23,OK,11.0,70.0,0.0,16285.0
2024-06-23,OR,61.0,29.0,1.0,6649.0
2024-06-23,PA,178.0,324.0,3.0,65279.0
2024-06-23,PR,2.0,0.0,0.0,119.0
2024-06-23,RI,7.0,32.0,0.0,6723.0
2024-06-23,SC,8.0,47.0,0.0,15579.0
2024-06-23,SD,27.0,25.0,1.0,4898.0
2024-06-23,TN,33.0,175.0,1.0,24140.0
2024-06-23,TX,201.0,234.0,6.0,84188.0
2024-06-23,UT,2.0,19.0,0.0,5543.0
2024-06-23,VA,52.0,124.0,0.0,27946.0
2024-06-23,VT,15.0,10.0,0.0,2245.0
2024-06-23,WA,156.0,55.0,3.0,13702.0
2024-06-23,WI,37.0,75.0,0.0,17486.0
2024-06-23,WV,11.0,37.0,0.0,9512.0
2024-06-23,WY,2.0,9.0,0.0,1928.0
2024-06-30,AK,11.0,4.0,0.0,726.0
2024-06-30,AL,50.0,83.0,0.0,21331.0
2024-06-30,AR,45.0,90.0,0.0,16454.0
2024-06-30,AZ,41.0,31.0,0.0,11456.0
2024-06-30,CA,843.0,153.0,4.0,98056.0
2024-06-30,CO,48.0,42.0,1.0,14721.0
2024-06-30,CT,71.0,96.0,5.0,19302.0
2024-06-30,DC,0.0,3.0,0.0,2043.0
2024-06-30,DE,1.0,16.0,0.0,3866.0
2024-06-30,FL,497.0,201.0,2.0,72322.0
2024-06-30,GA,69.0,61.0,0.0,30501.0
2024-06-30,GU,0.0,0.0,0.0,16.0
2024-06-30,HI,82.0,23.0,1.0,3379.0
2024-06-30,IA,42.0,102.0,0.0,19827.0
2024-06-30,ID,21.0,18.0,1.0,3965.0
2024-06-30,IL,117.0,205.0,1.0,59531.0
2024-06-30,IN,101.0,146.0,3.0,35979.0
2024-06-30,KS,35.0,67.0,1.0,15087.0
2024-06-30,KY,51.0,110.0,1.0,21352.0
2024-06-30,LA,83.0,88.0,1.0,23412.0
2024-06-30,MA,148.0,134.0,3.0,31840.0
2024-06-30,MD,33.0,69.0,0.0,22086.0
2024-06-30,ME,11.0,39.0,0.0,5078.0
2024-06-30,MI,45.0,159.0,3.0,32999.0
2024-06-30,MN,97.0,135.0,1.0,19680.0
2024-06-30,MO,78.0,151.0,1.0,34619.0
2024-06-30,MS,33.0,34.0,0.0,14820.0
2024-06-30,MT,25.0,19.0,0.0,3230.0
2024-06-30,NC,49.0,118.0,0.0,35517.0
2024-06-30,ND,26.0,25.0,0.0,4576.0
2024-06-30,NE,10.0,53.0,0.0,9919.0
2024-06-30,NH,40.0,33.0,0.0,5822.0
2024-06-30,NJ,120.0,95.0,2.0,39994.0
2024-06-30,NM,32.0,15.0,0.0,5364.0
2024-06-30,NV,58.0,12.0,0.0,5669.0
2024-06-30,NY,269.0,316.0,3.0,97045.0
2024-06-30,OH,117.0,262.0,1.0,65547.0
2024-06-30,OK,19.0,68.0,1.0,16452.0
2024-06-30,OR,41.0,20.0,0.0,6597.0
2024-06-30,PA,191.0,318.0,3.0,65442.0
2024-06-30,PR,1.0,0.0,0.0,119.0
2024-06-30,RI,17.0,22.0,0.0,6642.0
2024-06-30,SC,74.0,46.0,0.0,16778.0
2024-06-30,SD,10.0,19.0,0.0,4920.0
2024-06-30,TN,62.0,167.0,0.0,24148.0
2024-06-30,TX,270.0,273.0,2.0,84596.0
2024-06-30,UT,16.0,22.0,0.0,5549.0
2024-06-30,VA,66.0,127.0,1.0,27819.0
2024-06-30,VT,20.0,16.0,0.0,2370.0
2024-06-30,WA,126.0,68.0,2.0,13817.0
2024-06-30,WI,45.0,104.0,1.0,17424.0
2024-06-30,WV,8.0,50.0,0.0,9497.0
2024-06-30,WY,1.0,9.0,0.0,1914.0
2024-07-07,AK,1.0,3.0,0.0,727.0
2024-07-07,AL,54.0,71.0,0.0,21327.0
2024-07-07,AR,70.0,76.0,0.0,16236.0
2024-07-07,AZ,20.0,33.0,0.0,11430.0
2024-07-07,CA,737.0,132.0,7.0,98285.0
2024-07-07,CO,35.0,37.0,1.0,14331.0
2024-07-07,CT,65.0,93.0,1.0,19368.0
2024-07-07,DC,0.0,7.0,0.0,2035.0
2024-07-07,DE,2.0,14.0,0.0,3850.0
2024-07-07,FL,682.0,191.0,5.0,71932.0
2024-07-07,GA,78.0,71.0,1.0,30396.0
2024-07-07,GU,1.0,0.0,0.0,15.0
2024-07-07,HI,26.0,11.0,0.0,3310.0
2024-07-07,IA,22.0,110.0,0.0,20388.0
2024-07-07,ID,4.0,21.0,1.0,3994.0
2024-07-07,IL,136.0,201.0,0.0,59536.0
2024-07-07,IN,108.0,146.0,2.0,35800.0
2024-07-07,KS,83.0,55.0,0.0,14628.0
2024-07-07,KY,63.0,102.0,0.0,21229.0
2024-07-07,LA,74.0,82.0,1.0,23536.0
2024-07-07,MA,212.0,109.0,1.0,31848.0
2024-07-07,MD,78.0,64.0,0.0,21953.0
2024-07-07,ME,16.0,26.0,0.0,5085.0
2024-07-07,MI,78.0,146.0,4.0,33184.0
2024-07-07,MN,108.0,115.0,3.0,19411.0
2024-07-07,MO,89.0,141.0,1.0,34542.0
2024-07-07,MS,74.0,43.0,1.0,14771.0
2024-07-07,MT,15.0,17.0,0.0,3195.0
2024-07-07,NC,111.0,134.0,1.0,35334.0
2024-07-07,ND,18.0,24.0,0.0,4587.0
2024-07-07,NE,44.0,44.0,0.0,9943.0
2024-07-07,NH,33.0,43.0,0.0,5806.0
2024-07-07,NJ,86.0,80.0,2.0,40496.0
2024-07-07,NM,34.0,15.0,0.0,5358.0
2024-07-07,NV,50.0,6.0,0.0,5808.0
2024-07-07,NY,359.0,351.0,6.0,96476.0
2024-07-07,OH,145.0,255.0,3.0,65465.0
2024-07-07,OK,26.0,63.0,1.0,16424.0
2024-07-07,OR,62.0,21.0,0.0,6572.0
2024-07-07,PA,107.0,292.0,3.0,64911.0
2024-07-07,PR,3.0,0.0,0.0,119.0
2024-07-07,RI,24.0,23.0,0.0,6707.0
2024-07-07,SC,62.0,58.0,0.0,16943.0
2024-07-07,SD,28.0,39.0,2.0,4903.0
2024-07-07,TN,74.0,144.0,0.0,24078.0
2024-07-07,TX,307.0,213.0,6.0,84512.0
2024-07-07,UT,10.0,31.0,1.0,5574.0
2024-07-07,VA,75.0,130.0,2.0,27639.0
2024-07-07,VT,19.0,10.0,0.0,2315.0
2024-07-07,WA,108.0,50.0,2.0,13666.0
2024-07-07,WI,55.0,97.0,0.0,17357.0
2024-07-07,WV,28.0,61.0,0.0,9441.0
2024-07-07,WY,4.0,16.0,0.0,1908.0
2024-07-14,AK,0.0,3.0,0.0,732.0
2024-07-14,AL,58.0,70.0,0.0,21042.0
2024-07-14,AR,51.0,74.0,2.0,16337.0
2024-07-14,AZ,43.0,39.0,0.0,11374.0
2024-07-14,CA,798.0,149.0,8.0,97906.0
2024-07-14,CO,44.0,53.0,1.0,14380.0
2024-07-14,CT,105.0,81.0,0.0,19397.0
2024-07-14,DC,1.0,10.0,0.0,2020.0
2024-07-14,DE,14.0,15.0,1.0,3863.0
2024-07-14,FL,850.0,193.0,2.0,71607.0
2024-07-14,GA,139.0,58.0,1.0,30502.0
2024-07-14,GU,0.0,0.0,0.0,14.0
2024-07-14,HI,45.0,16.0,1.0,3317.0
2024-07-14,IA,39.0,109.0,0.0,19654.0
2024-07-14,ID,22.0,9.0,0.0,3903.0
2024-07-14,IL,270.0,171.0,1.0,58986.0
2024-07-14,IN,160.0,168.0,2.0,36367.0
2024-07-14,KS,56.0,74.0,1.0,14635.0
2024-07-14,KY,92.0,104.0,0.0,21171.0
2024-07-14,LA,116.0,90.0,1.0,23113.0
2024-07-14,MA,225.0,132.0,1.0,32006.0
2024-07-14,MD,61.0,58.0,1.0,21898.0
2024-07-14,ME,26.0,42.0,1.0,5072.0
2024-07-14,MI,149.0,157.0,2.0,33194.0
2024-07-14,MN,130.0,133.0,5.0,19604.0
2024-07-14,MO,107.0,139.0,5.0,34388.0
2024-07-14,MS,63.0,52.0,0.0,14804.0
2024-07-14,MT,26.0,21.0,0.0,3085.0
2024-07-14,NC,135.0,93.0,1.0,35299.0
2024-07-14,ND,10.0,31.0,0.0,4601.0
2024-07-14,NE,43.0,73.0,1.0,9754.0
2024-07-14,NH,60.0,21.0,0.0,5786.0
2024-07-14,NJ,185.0,88.0,3.0,39913.0
2024-07-14,NM,16.0,20.0,1.0,5301.0
2024-07-14,NV,48.0,18.0,2.0,5770.0
2024-07-14,NY,334.0,342.0,3.0,96199.0
2024-07-14,OH,235.0,290.0,1.0,65321.0
2024-07-14,OK,58.0,53.0,1.0,16776.0
2024-07-14,OR,64.0,30.0,1.0,6510.0
2024-07-14,PA,231.0,302.0,3.0,65137.0
2024-07-14,PR,1.0,0.0,0.0,112.0
2024-07-14,RI,21.0,27.0,0.0,6693.0
2024-07-14,SC,112.0,55.0,1.0,16882.0
2024-07-14,SD,46.0,20.0,0.0,4907.0
2024-07-14,TN,113.0,141.0,4.0,24021.0
2024-07-14,TX,393.0,294.0,6.0,84696.0
2024-07-14,UT,4.0,15.0,0.0,5636.0
2024-07-14,VA,123.0,118.0,2.0,27481.0
2024-07-14,VT,14.0,16.0,0.0,2365.0
2024-07-14,WA,141.0,50.0,1.0,13375.0
2024-07-14,WI,97.0,104.0,0.0,17423.0
2024-07-14,WV,38.0,55.0,1.0,9404.0
2024-07-14,WY,11.0,6.0,0.0,1909.0
2024-07-21,AK,16.0,4.0,0.0,739.0
2024-07-21,AL,111.0,80.0,3.0,21136.0
2024-07-21,AR,97.0,82.0,0.0,16310.0
2024-07-21,AZ,42.0,39.0,1.0,11523.0
2024-07-21,CA,820.0,146.0,7.0,97998.0
2024-07-21,CO,72.0,49.0,2.0,14447.0
2024-07-21,CT,110.0,77.0,2.0,19338.0
2024-07-21,DC,0.0,7.0,0.0,1948.0
2024-07-21,DE,17.0,11.0,0.0,3833.0
2024-07-21,FL,813.0,167.0,4.0,71806.0
2024-07-21,GA,142.0,47.0,2.0,30479.0
2024-07-21,GU,0.0,0.0,0.0,13.0
2024-07-21,HI,38.0,16.0,0.0,3342.0
2024-07-21,IA,60.0,96.0,0.0,19531.0
2024-07-21,ID,39.0,16.0,0.0,3973.0
2024-07-21,IL,293.0,194.0,2.0,58890.0
2024-07-21,IN,199.0,144.0,1.0,35916.0
2024-07-21,KS,113.0,82.0,4.0,14804.0
2024-07-21,KY,89.0,80.0,0.0,21278.0
2024-07-21,LA,148.0,81.0,1.0,23395.0
2024-07-21,MA,297.0,137.0,1.0,31541.0
2024-07-21,MD,126.0,73.0,0.0,22641.0
2024-07-21,ME,33.0,31.0,0.0,5119.0
2024-07-21,MI,154.0,158.0,2.0,33105.0
2024-07-21,MN,148.0,116.0,2.0,19423.0
2024-07-21,MO,168.0,132.0,4.0,34366.0
2024-07-21,MS,62.0,39.0,1.0,14811.0
2024-07-21,MT,44.0,13.0,1.0,3147.0
2024-07-21,NC,200.0,131.0,2.0,35230.0
2024-07-21,ND,4.0,29.0,0.0,4599.0
2024-07-21,NE,76.0,54.0,1.0,9913.0
2024-07-21,NH,45.0,30.0,1.0,5787.0
2024-07-21,NJ,179.0,84.0,1.0,39927.0
2024-07-21,NM,39.0,13.0,0.0,5377.0
2024-07-21,NV,52.0,10.0,1.0,5812.0
2024-07-21,NY,477.0,326.0,7.0,96332.0
2024-07-21,OH,275.0,299.0,8.0,65475.0
2024-07-21,OK,71.0,72.0,1.0,16385.0
2024-07-21,OR,92.0,31.0,1.0,6544.0
2024-07-21,PA,447.0,319.0,6.0,65316.0
2024-07-21,PR,1.0,0.0,0.0,125.0
2024-07-21,RI,53.0,29.0,0.0,6520.0
2024-07-21,SC,65.0,54.0,0.0,16899.0
2024-07-21,SD,48.0,32.0,1.0,4865.0
2024-07-21,TN,129.0,155.0,2.0,24200.0
2024-07-21,TX,763.0,232.0,3.0,84932.0
2024-07-21,UT,18.0,16.0,0.0,5622.0
2024-07-21,VA,81.0,119.0,3.0,27503.0
2024-07-21,VT,11.0,8.0,0.0,2363.0
2024-07-21,WA,140.0,58.0,2.0,13683.0
2024-07-21,WI,97.0,87.0,4.0,17436.0
2024-07-21,WV,85.0,46.0,2.0,9396.0
2024-07-21,WY,7.0,11.0,0.0,1917.0
2024-07-28,AK,11.0,5.0,0.0,745.0
2024-07-28,AL,158.0,81.0,0.0,21236.0
2024-07-28,AR,149.0,78.0,1.0,16425.0
2024-07-28,AZ,14.0,29.0,0.0,11412.0
2024-07-28,CA,930.0,139.0,6.0,98682.0
2024-07-28,CO,61.0,34.0,1.0,14410.0
2024-07-28,CT,227.0,87.0,3.0,19446.0
2024-07-28,DC,0.0,9.0,0.0,2017.0
2024-07-28,DE,45.0,15.0,0.0,3900.0
2024-07-28,FL,802.0,164.0,7.0,71752.0
2024-07-28,GA,223.0,50.0,1.0,30449.0
2024-07-28,GU,0.0,0.0,0.0,16.0
2024-07-28,HI,30.0,15.0,0.0,3351.0
2024-07-28,IA,105.0,97.0,0.0,19728.0
2024-07-28,ID,57.0,13.0,0.0,4006.0
2024-07-28,IL,279.0,180.0,3.0,59434.0
2024-07-28,IN,225.0,149.0,1.0,35838.0
2024-07-28,KS,84.0,65.0,1.0,14888.0
2024-07-28,KY,132.0,84.0,2.0,21330.0
2024-07-28,LA,244.0,81.0,2.0,23438.0
2024-07-28,MA,268.0,140.0,3.0,31610.0
2024-07-28,MD,168.0,70.0,2.0,22525.0
2024-07-28,ME,46.0,34.0,1.0,5084.0
2024-07-28,MI,202.0,162.0,3.0,34158.0
2024-07-28,MN,148.0,112.0,3.0,19629.0
2024-07-28,MO,245.0,157.0,4.0,34375.0
2024-07-28,MS,164.0,41.0,1.0,14759.0
2024-07-28,MT,17.0,13.0,0.0,3144.0
2024-07-28,NC,223.0,138.0,6.0,36182.0
2024-07-28,ND,27.0,25.0,1.0,4606.0
2024-07-28,NE,106.0,62.0,4.0,9925.0
2024-07-28,NH,64.0,30.0,0.0,5815.0
2024-07-28,NJ,202.0,93.0,3.0,39822.0
2024-07-28,NM,35.0,9.0,0.0,5397.0
2024-07-28,NV,29.0,8.0,1.0,5847.0
2024-07-28,NY,515.0,360.0,12.0,96040.0
2024-07-28,OH,381.0,310.0,3.0,65619.0
2024-07-28,OK,104.0,54.0,1.0,16315.0
2024-07-28,OR,76.0,23.0,1.0,6551.0
2024-07-28,PA,432.0,304.0,6.0,65393.0
2024-07-28,PR,0.0,0.0,0.0,125.0
2024-07-28,RI,62.0,20.0,0.0,6658.0
2024-07-28,SC,142.0,40.0,1.0,16851.0
2024-07-28,SD,28.0,35.0,2.0,4847.0
2024-07-28,TN,194.0,139.0,2.0,24139.0
2024-07-28,TX,634.0,281.0,8.0,84851.0
2024-07-28,UT,61.0,16.0,0.0,5570.0
2024-07-28,VA,176.0,99.0,3.0,27653.0
2024-07-28,VT,38.0,11.0,0.0,2366.0
2024-07-28,WA,87.0,53.0,3.0,13735.0
2024-07-28,WI,50.0,93.0,2.0,17814.0
2024-07-28,WV,62.0,49.0,0.0,9429.0
2024-07-28,WY,8.0,6.0,0.0,1917.0
2024-08-04,AK,14.0,2.0,0.0,747.0
2024-08-04,AL,194.0,93.0,3.0,21176.0
2024-08-04,AR,145.0,70.0,3.0,16469.0
2024-08-04,AZ,15.0,44.0,0.0,11292.0
2024-08-04,CA,973.0,136.0,3.0,98883.0
2024-08-04,CO,48.0,58.0,0.0,14249.0
2024-08-04,CT,199.0,82.0,4.0,19181.0
2024-08-04,DC,1.0,4.0,0.0,2018.0
2024-08-04,DE,43.0,18.0,0.0,3892.0
2024-08-04,FL,703.0,182.0,6.0,72335.0
2024-08-04,GA,347.0,80.0,1.0,30569.0
2024-08-04,GU,0.0,0.0,0.0,15.0
2024-08-04,HI,23.0,17.0,0.0,3375.0
2024-08-04,IA,170.0,111.0,3.0,19866.0
2024-08-04,ID,45.0,15.0,0.0,4406.0
2024-08-04,IL,554.0,177.0,2.0,58842.0
2024-08-04,IN,274.0,150.0,5.0,35844.0
2024-08-04,KS,118.0,73.0,0.0,14768.0
2024-08-04,KY,213.0,100.0,1.0,21138.0
2024-08-04,LA,311.0,74.0,2.0,23641.0
2024-08-04,MA,300.0,141.0,3.0,31890.0
2024-08-04,MD,165.0,64.0,3.0,21955.0
2024-08-04,ME,58.0,24.0,0.0,5113.0
2024-08-04,MI,213.0,169.0,6.0,33156.0
2024-08-04,MN,128.0,127.0,6.0,19557.0
2024-08-04,MO,316.0,144.0,3.0,34458.0
2024-08-04,MS,262.0,52.0,0.0,14658.0
2024-08-04,MT,48.0,19.0,1.0,3110.0
2024-08-04,NC,337.0,130.0,3.0,35443.0
2024-08-04,ND,15.0,28.0,0.0,4633.0
2024-08-04,NE,76.0,61.0,1.0,9945.0
2024-08-04,NH,68.0,34.0,0.0,5825.0
2024-08-04,NJ,241.0,76.0,4.0,39384.0
2024-08-04,NM,38.0,10.0,0.0,5399.0
2024-08-04,NV,26.0,8.0,0.0,5747.0
2024-08-04,NY,579.0,338.0,5.0,95898.0
2024-08-04,OH,449.0,314.0,8.0,65596.0
2024-08-04,OK,146.0,62.0,3.0,16299.0
2024-08-04,OR,94.0,30.0,1.0,6526.0
2024-08-04,PA,511.0,305.0,6.0,65204.0
2024-08-04,PR,0.0,0.0,0.0,105.0
2024-08-04,RI,59.0,22.0,0.0,6753.0
2024-08-04,SC,164.0,52.0,0.0,16763.0
2024-08-04,SD,22.0,25.0,2.0,4925.0
2024-08-04,TN,176.0,133.0,4.0,24051.0
2024-08-04,TX,772.0,203.0,4.0,84767.0
2024-08-04,UT,22.0,25.0,1.0,5597.0
2024-08-04,VA,315.0,138.0,3.0,27807.0
2024-08-04,VT,52.0,12.0,1.0,2260.0
2024-08-04,WA,95.0,57.0,1.0,13775.0
2024-08-04,WI,82.0,104.0,0.0,17602.0
2024-08-04,WV,102.0,42.0,0.0,9359.0
2024-08-04,WY,12.0,12.0,1.0,1937.0
2024-08-11,AK,4.0,2.0,0.0,750.0
2024-08-11,AL,196.0,90.0,3.0,21293.0
2024-08-11,AR,206.0,75.0,1.0,16410.0
2024-08-11,AZ,19.0,30.0,0.0,11368.0
2024-08-11,CA,1149.0,159.0,11.0,98611.0
2024-08-11,CO,100.0,50.0,1.0,14301.0
2024-08-11,CT,208.0,81.0,1.0,19150.0
2024-08-11,DC,3.0,5.0,0.0,2015.0
2024-08-11,DE,9.0,17.0,1.0,3794.0
2024-08-11,FL,476.0,181.0,3.0,72263.0
2024-08-11,GA,305.0,83.0,3.0,30306.0
2024-08-11,GU,0.0,0.0,0.0,13.0
2024-08-11,HI,36.0,18.0,0.0,3342.0
2024-08-11,IA,225.0,115.0,4.0,19799.0
2024-08-11,ID,26.0,18.0,2.0,4022.0
2024-08-11,IL,545.0,168.0,6.0,59202.0
2024-08-11,IN,400.0,186.0,5.0,35774.0
2024-08-11,KS,93.0,83.0,5.0,14842.0
2024-08-11,KY,202.0,107.0,3.0,21222.0
2024-08-11,LA,268.0,76.0,1.0,24172.0
2024-08-11,MA,305.0,135.0,4.0,31761.0
